elapsed,rss,cpuSeconds
31.774098919704556,310276096,11.87
31.87449187785387,310276096,11.91
31.974924923852086,310276096,11.95
32.07536849938333,310276096,11.98
32.17575362883508,310276096,12.0
32.27610000409186,309956608,12.08
32.37643305957317,309956608,12.12
32.47692819684744,309956608,12.16
32.5772643648088,310218752,12.2
32.67775711230934,310218752,12.25
32.77987617813051,310218752,12.29
32.88017875701189,310218752,12.32
32.98058332130313,310218752,12.32
33.08097090758383,310611968,12.34
33.18131580390036,310611968,12.39
33.28169155307114,310611968,12.42
33.382076635956764,310611968,12.46
33.48247548379004,310611968,12.46
33.58296175301075,311005184,12.48
33.683288268744946,311005184,12.52
33.78366279229522,311005184,12.55
33.88448356278241,311005184,12.58
33.9848669283092,309997568,12.63
34.08557799831033,310259712,12.67
34.18605024367571,310259712,12.72
34.286450542509556,310259712,12.76
34.38677992857993,310259712,12.81
34.4872045237571,310259712,12.81
34.588263316079974,310652928,12.84
34.688728803768754,310652928,12.88
34.789112187922,310652928,12.91
34.889489043504,310652928,12.95
34.98989812284708,310652928,12.96
35.09025786817074,310915072,12.98
35.19066328369081,310915072,13.02
35.29104897193611,310915072,13.05
35.39139046892524,310915072,13.08
35.492600440979004,310915072,13.11
35.59303718805313,311308288,13.14
35.69377790391445,311308288,13.16
35.79410110227764,311308288,13.19
35.894436897709966,311308288,13.21
35.994798213243484,311308288,13.25
36.09514993056655,311308288,13.27
36.195603776723146,310022144,13.3
36.29598690383136,310284288,13.34
36.39874368533492,310284288,13.36
36.499109763652086,310284288,13.37
36.600027261301875,310284288,13.39
36.700418919324875,310284288,13.4
36.800828946754336,310284288,13.42
36.90239544957876,310284288,13.43
37.0038922149688,310284288,13.45
37.104319950565696,310284288,13.45
37.20548225194216,310284288,13.47
37.3067437838763,310284288,13.49
37.407146820798516,310284288,13.49
37.507878459990025,310284288,13.51
37.6082149669528,310677504,13.53
37.708999283611774,310677504,13.54
37.80937804095447,310677504,13.56
37.91122588887811,310677504,13.59
38.01186790689826,310677504,13.61
38.11217199265957,310677504,13.64
38.21270835958421,310677504,13.66
38.313129246234894,310677504,13.68
38.41373446397483,310939648,13.72
38.514659594744444,310939648,13.74
38.61537200398743,310939648,13.76
38.71577771008015,310939648,13.79
38.816174848005176,310939648,13.82
38.9165426325053,310939648,13.86
39.01802100613713,311332864,13.92
39.11915695667267,309989376,13.98
39.21961731463671,309989376,14.0
39.32005502283573,309989376,14.02
39.42044626735151,309989376,14.05
39.5219945833087,309989376,14.07
39.62263702042401,309989376,14.1
39.72321361862123,309989376,14.12
39.824086947366595,310251520,14.14
39.92466909624636,310251520,14.18
40.02537785470486,310251520,14.2
40.12580958008766,310251520,14.23
40.22657266072929,310251520,14.25
40.32747945934534,310251520,14.28
40.427904626354575,310251520,14.31
40.528414104133844,310251520,14.34
40.628849759697914,310644736,14.37
40.7291907183826,310644736,14.42
40.829612175002694,310644736,14.46
40.92993582971394,310644736,14.48
41.030318185687065,310644736,14.5
41.130708483979106,311037952,14.53
41.231070859357715,311037952,14.56
41.338211888447404,311037952,14.6
41.43877103738487,311037952,14.62
41.53920326381922,311037952,14.64
41.63961805216968,310353920,14.7
41.740054588764906,310353920,14.72
41.84088979661465,310353920,14.76
41.94133988395333,310353920,14.79
42.041727589443326,310353920,14.82
42.14210174791515,310616064,14.88
42.24244736507535,310616064,14.91
42.34279306791723,310616064,14.95
42.4431631565094,310616064,14.99
42.54369977489114,311009280,15.02
42.64409357123077,311009280,15.05
42.74488236941397,311009280,15.08
42.84527147561312,311009280,15.11
42.94573824480176,311009280,15.13
43.04612939991057,311009280,15.16
43.14650374464691,311402496,15.21
43.24692780338228,311402496,15.25
43.34768155217171,311402496,15.28
43.44812406785786,311402496,15.33
43.548523703590035,310304768,15.4
43.648996422067285,310304768,15.43
43.74992296472192,310304768,15.45
43.85029140859842,310304768,15.48
43.95079238526523,310304768,15.52
44.05120694451034,310304768,15.53
44.151642659679055,310304768,15.56
44.25204490683973,310304768,15.58
44.35301781632006,310304768,15.6
44.45336713269353,310304768,15.63
44.5538133289665,310435840,15.65
44.65571447648108,336080896,15.780000000000001
44.756808215752244,309891072,15.84
44.85716440156102,309891072,15.86
44.95761455222964,309891072,15.88
45.05853180959821,309891072,15.92
45.159052427858114,309891072,15.95
45.25944824330509,309891072,15.97
45.359884379431605,310153216,16.01
45.46107207238674,310153216,16.04
45.561491549015045,310153216,16.09
45.66182551532984,310153216,16.12
45.76304507628083,310546432,16.16
45.86343733407557,310546432,16.19
45.96382532082498,310546432,16.23
46.06420123577118,310546432,16.27
46.16462870500982,310546432,16.3
46.26511451974511,310546432,16.33
46.365525275468826,310939648,16.36
46.46587725356221,310939648,16.41
46.56655569188297,310939648,16.46
46.66698598861694,310939648,16.49
46.76762082800269,309551104,16.54
46.86799340322614,309813248,16.6
46.968393590301275,309813248,16.63
47.06882784888148,309813248,16.66
