elapsed,rss,cpuSeconds
6.54943984746933,215248896,2.07
6.649844435974956,217083904,2.11
6.750261152163148,218394624,2.14
6.850627839565277,224686080,2.19
6.951021756976843,226652160,2.23
7.051538575440645,227569664,2.27
7.151919651776552,228487168,2.29
7.252296818420291,230060032,2.32
7.352644566446543,233291776,2.39
7.45314085483551,233553920,2.43
7.553467631340027,233553920,2.47
7.654532004147768,233553920,2.51
7.754947751760483,234602496,2.57
7.855344219133258,234602496,2.61
7.955828867852688,234733568,2.64
8.056236203759909,235782144,2.69
8.1571885664016,235913216,2.74
8.25812660716474,235913216,2.77
8.358526915311813,236044288,2.82
8.459011303260922,236687360,2.9
8.559525290504098,236687360,2.93
8.662105990573764,236818432,2.97
8.762538399547338,236818432,3.01
8.863059239462018,237867008,3.05
8.963486146181822,237998080,3.08
9.064538767561316,237998080,3.12
9.165388466790318,237998080,3.16
9.266031155362725,238915584,3.19
9.366517094895244,239177728,3.22
9.467117542400956,239177728,3.26
9.567505171522498,239177728,3.29
9.668531563133001,239308800,3.32
9.76900607906282,239575040,3.4
9.869346806779504,239706112,3.44
9.969772174954414,239837184,3.49
10.07013819180429,240754688,3.53
10.171063451096416,240754688,3.58
10.271478079259396,241016832,3.62
10.37193737924099,241016832,3.66
10.472299695014954,241934336,3.72
10.572646463289857,242065408,3.77
10.673035671934485,242196480,3.81
10.773369986563921,241627136,3.87
10.873774753883481,242544640,3.92
10.974428934976459,242675712,3.98
11.07476757094264,242806784,4.02
11.175075376406312,243724288,4.07
11.275458605960011,245428224,4.13
11.37586322054267,245428224,4.17
11.476214978843927,246476800,4.22
11.576535845175385,246607872,4.25
11.676990693435073,246607872,4.29
11.777367200702429,247103488,4.35
11.87777528911829,247103488,4.4
11.978518107905984,247365632,4.44
12.078932415693998,248283136,4.48
12.179298352450132,248283136,4.53
12.279647639021277,248283136,4.55
12.380053337663412,248283136,4.57
12.481029249727726,248283136,4.61
12.581456137821078,248283136,4.64
12.681926945224404,248414208,4.68
12.78231137059629,248414208,4.72
12.88274552859366,248938496,4.76
12.983101034536958,249462784,4.81
13.08341147378087,249593856,4.85
13.183766571804881,253788160,4.91
13.284122427925467,255479808,4.97
13.384435404092073,255479808,5.02
